name,principal component 0,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,principal component 6,principal component 7,Class
grieta298.jpg,-2.3043612348780713,0.009481499956173794,0.006606409380877897,-0.039649079593086584,-0.0352046605673048,-0.030978748528181898,0.020049206588368194,0.1346673131146779,G-Longitudinal
grieta299.jpg,-2.2966898489345575,0.004292494467549191,-0.009120960885988317,-0.024853843555462562,0.04791067990100815,-0.06091365938537201,-0.1226880190330902,0.16377595302405348,G-Longitudinal
grieta300.jpg,-2.318296952962627,0.034773415575680304,-0.01092567534991911,-0.03216390889466921,0.01357339908124883,-0.03001191783379246,-0.060718090388452876,0.043274213561180275,G-Longitudinal
grieta301.jpg,-2.3008836054321247,0.02248255601259205,-0.018041180334005685,-0.03427689964009836,-0.07582758450661937,-0.050393097044502906,-0.07303206045085549,-0.14321120616695002,G-Longitudinal
grieta302.jpg,-2.313863721679275,0.005928130797532219,0.02399449540053587,-0.05589488693786991,-0.04664416751579964,-0.05378857719920995,0.04275120017242607,-0.17139615747813533,G-Longitudinal
grieta303.jpg,-2.31490017146043,0.03706361171209523,0.013018063710754304,-0.04679788091602777,0.0005654910640794724,0.004536730099965808,0.03857223115923713,-0.15099355913252466,G-Longitudinal
grieta304.jpg,-2.3155420921096455,0.024577362111462418,-0.03209730023151787,-0.036814304377525454,-0.017723194758826846,-0.04877172705077022,-0.055643898548543354,0.016828201315787137,G-Longitudinal
grieta305.jpg,-2.320958532908723,0.03332807367328233,0.010301941620227472,0.07670391196596173,-0.03169373838420868,-0.04115527709397692,0.05329107493888031,-0.08715024249919041,G-Longitudinal
grieta306.jpg,-2.3085093489308184,0.030220845094428902,-0.0219018674067116,-0.05519365255699897,-0.05595379155288781,-0.12586957785978747,0.027282454449716494,0.06226060536734831,G-Longitudinal
grieta307.jpg,-2.316498608234741,0.018744092640467155,-0.04877306794163994,-0.14483748911147407,-0.15812837473183847,-0.1683894820068109,0.018237795408975625,0.010676088711947737,G-Longitudinal
grieta308.jpg,-2.2967715218738314,-0.022241609001599594,0.011681829763866966,-0.17489467675260775,-0.1652279800585316,-0.07184246509060525,0.11912457757185613,-0.1706569571054224,G-Longitudinal
grieta309.jpg,-2.272927677198666,0.012770358099046098,0.007338472988351352,-0.13176283415979892,-0.12921214422434374,-0.04553576002958663,0.22221320855342036,-0.2763920188667614,G-Longitudinal
grieta310.jpg,-2.2564402281265976,0.03313057364771885,-0.014270403372897152,0.04031181545665644,0.03596916785665508,-0.037412083323156216,-0.07110434600153333,0.009857000529260558,G-Longitudinal
grieta311.jpg,-2.388687391257297,0.006244267927819814,-0.033438771841075514,-0.06629436875718803,-0.05371488002051697,-0.014747578908643488,-0.12968422795307682,-0.12711599566008855,G-Longitudinal
grieta312.jpg,-2.253577817774058,0.008713104946510147,-0.024114164937688743,-0.03735162948724222,0.03696697134626024,-0.04381535855041686,-0.10417059411686418,0.05019004626686982,G-Longitudinal
grieta313.jpg,-2.2940293737404183,0.02744273837247793,-0.05785393858611521,-0.08860076348138163,-0.06044825260613928,-0.1221539019253419,-0.2220556775317226,0.06910694824537356,G-Longitudinal
grieta314.jpg,-2.2915700080202943,0.008432713528071024,-0.030942179909400853,-0.033220598992748485,-0.019138219343921042,-0.04778644377474495,-0.17496401356613864,0.04239383143675604,G-Longitudinal
grieta315.jpg,-2.3097594939499566,0.017919526198361267,0.00361870743154265,0.08662742330823497,0.13237065885186441,0.020509314793105936,-0.03518018611512825,0.025733164519041177,G-Longitudinal
grieta316.jpg,-2.312492305596034,0.042786619322533595,0.003987714865658038,0.04568546942155914,0.07973913530856386,0.04387448271609879,-0.041283042381218646,-0.07328087348271661,G-Longitudinal
grieta317.jpg,-2.2938275715982397,0.023419726786015217,0.0139771108548032,0.044518423829630886,-0.009951828192478512,-0.025165436808880642,0.0888838233081161,-0.03968503263727529,G-Longitudinal
grieta318.jpg,-2.3104838776711434,0.011617011453387779,0.018479274744741207,0.08291005935045313,0.11261988009810471,-0.020532868407077482,0.07182121221823427,0.2585319733038161,G-Longitudinal
grieta319.jpg,-2.3119778815858614,0.03865740308781211,-0.037865582055337646,0.04515155499265083,0.12028905184016889,-0.04423966992188707,-0.14390752182281008,0.30781673315173635,G-Longitudinal
grieta320.jpg,-2.3116053220248043,0.032535732032504934,-0.04565150531192383,0.09402756305977805,0.15950418340327102,0.10134503475515806,-0.13434722344903496,0.11118273111889974,G-Longitudinal
grieta321.jpg,-2.3127344074553338,0.020085924539816495,0.017186814656745125,0.08976477701774069,0.16313370491918877,0.19384468281475747,-0.03663780585267264,-0.14946750360489572,G-Longitudinal
grieta322.jpg,-0.771488923420608,0.3858953542979871,0.20068290864247154,0.179561543585268,-0.0999480626162698,-0.08620108046205166,0.004707202058962358,-0.26005172168002216,G-Longitudinal
grieta323.jpg,-2.3116914128895973,0.03151501736123928,-0.026517983806684013,0.1026816356607351,0.1432828214939947,0.16169202541589212,-0.06670842281296534,-0.13685872669725108,G-Longitudinal
grieta324.jpg,-2.318207930581546,0.002262009947353071,-0.002514701605669095,-0.06411950309784996,-0.01625757660813819,-0.02101013423907743,-0.1674797622183254,-0.016804248756501047,G-Longitudinal
grieta325.jpg,-2.3020409275755283,0.025604027582763398,-0.020542513678767152,-0.0430463273141469,-0.0235331624592474,-0.12317284304476939,-0.03256167741888249,0.08490858687627093,G-Longitudinal
grieta326.jpg,-2.315530318653538,0.034773890827515204,-0.006290176677335551,0.0614498262494512,0.010255499380560364,-0.03392382440020969,0.11036216062942174,0.0443658280749659,G-Longitudinal
grieta327.jpg,-2.312449104462406,-0.004647169244446996,0.03416841249467325,-0.022086926190080052,-0.06760778078640858,-0.07503847453679868,0.1731665732613879,0.12163355284913195,G-Longitudinal
grieta328.jpg,-2.3163506911348932,-0.0032303229810259314,0.0408229244014541,-0.11963152328344147,-0.08931975634061667,-0.1005086203156009,0.12349051096505015,0.08304644385376099,G-Longitudinal
grieta329.jpg,-2.2252973190523004,-0.05253766429668105,-0.03201921369144569,-0.06896379897633075,0.013603685442824582,-0.03717688250695066,-0.08341903284356585,0.13996090778541348,G-Longitudinal
grieta330.jpg,-2.2098482429652604,-0.02372409301610362,-0.0431346691811171,-0.04351886608599326,0.029387308341468247,-0.024542599799316413,-0.06584109668392717,0.0828429998782011,G-Longitudinal
grieta331.jpg,-2.2018319134234425,-0.03310805873326836,-0.0502161793590005,-0.08701754055638869,-0.08671116197078241,-0.028598482809560573,-0.0625102119857832,-0.12481898607055834,G-Longitudinal
grieta332.jpg,-2.227474557759388,-0.053992116829801234,-0.019425725194037163,-0.09476603137581016,-0.06875713541679318,-0.054299705720661375,0.008923853483382819,-0.17033879585144382,G-Longitudinal
grieta333.jpg,-2.214193549844173,-0.03390573586505164,-0.002038589346395774,-0.09497810868612375,-0.023539671231620058,0.00931236882816071,0.11602364490930879,-0.18886674049970675,G-Longitudinal
grieta334.jpg,-2.2108459179729567,-0.016609452270009054,-0.05621406748168165,-0.09454837471876329,-0.03640730302491228,-0.03358406069154734,-0.04264951389859453,-0.06733884819318675,G-Longitudinal
grieta335.jpg,-0.7635150458022527,0.3730526540133712,0.22500785963036393,0.13574055340146862,-0.02526225670273571,0.014210116963484903,-0.05861282061445711,-0.17592385465910884,G-Longitudinal
grieta336.jpg,-2.2179143668957293,-0.05229869269665094,-0.03097483849589074,-0.1346004509057508,-0.1099883868178204,-0.15378584532362724,0.09979259324635825,0.06557219655227686,G-Longitudinal
grieta337.jpg,-2.2253335356344888,-0.034955592070281316,-0.07990725861424577,-0.16166070520086706,-0.14605699805014644,-0.14805297593092007,0.04210451113019568,-0.015284694036156296,G-Longitudinal
grieta338.jpg,-2.200182561925206,-0.07824954412829722,-0.03349294674871572,-0.2370563997194966,-0.22401853523466192,-0.08418118052533254,0.12933571551625023,-0.195533163751221,G-Longitudinal
grieta339.jpg,-2.2134814991220946,-0.06714823674483221,-0.00938340664136107,-0.18529745596869795,-0.13633137076350008,-0.02619440374190722,0.19019570770296276,-0.2676621268427068,G-Longitudinal
grieta340.jpg,-2.2037456804765956,-0.028266825221159978,-0.04501821417035937,-0.13967418112927618,-0.14303619320256628,-0.0777094666925851,0.08470475022646122,-0.31575149601345687,G-Longitudinal
grieta341.jpg,-2.2183561417911624,-0.024654718821164566,-0.09145173934833388,-0.13656823893061318,-0.06784255806016809,-0.02148087306100242,-0.2342823760524961,-0.21607873505723668,G-Longitudinal
grieta342.jpg,-2.1863958645758728,-0.053704028144354786,-0.051872468389458144,-0.03895988026376827,0.0474555050490991,-0.014414383172706352,-0.13101584695033777,0.0031787406772749503,G-Longitudinal
grieta343.jpg,-2.1958990342790488,-0.032982452208435396,-0.07651954455025924,-0.08047741291080948,-0.014689297817915422,-0.08793807035443704,-0.22316912097985964,0.08332691833413594,G-Longitudinal
grieta344.jpg,-2.2132514220266852,-0.05385267828196978,-0.08201599422909003,-0.05743739640835578,-0.023016327545741788,-0.0371251220398011,-0.19561706701920217,0.06782799540752472,G-Longitudinal
grieta345.jpg,-2.2135338897450327,-0.048919160561806146,-0.033614257730141386,0.06617136074333813,0.13676868900470618,0.02294793927049664,-0.07110913329550081,0.08020460507490788,G-Longitudinal
grieta346.jpg,-2.20652334201859,-0.012625054043837056,-0.03558410632925629,0.0895267008585441,0.1633966301026195,0.0956794562234148,-0.0614571366938673,-0.02888575743313605,G-Longitudinal
grieta347.jpg,-2.2054236535282747,-0.02497372793274054,-0.03454499246622865,0.04293920527792061,0.03854093373437101,0.02171292700797574,0.03362396740036958,-0.040670510808611816,G-Longitudinal
grieta348.jpg,-2.2266084714318852,-0.043629984192398844,-0.002443786685193188,0.11033499173011636,0.16266476021693718,0.07433371754921762,0.10435489882777092,0.181815990341736,G-Longitudinal
grieta349.jpg,-2.2266084714318852,-0.043629984192398844,-0.002443786685193188,0.11033499173011636,0.16266476021693718,0.07433371754921762,0.10435489882777092,0.181815990341736,G-Longitudinal
grieta350.jpg,-2.207002134596381,-0.0075578218333670726,-0.08169055921362291,0.1160756444689833,0.22559882377984744,0.14935677697355595,-0.1656039400876827,0.18116925085996688,G-Longitudinal
grieta351.jpg,-2.2136650467082744,-0.031054762065139175,-0.0264297854678248,0.11868387553288148,0.22111701742146642,0.2625408619276996,-0.08643984442652217,-0.12135424115240587,G-Longitudinal
grieta352.jpg,-2.214134850390549,-0.037287496828239924,-0.012882616479966589,0.10387503832236054,0.22801106077829905,0.2628682463880879,-0.019754823967915097,-0.1323081791758288,G-Longitudinal
grieta353.jpg,-2.2267509314183314,-0.01870194971480948,-0.04366142009244261,0.1193249137514182,0.21189251179075097,0.2279996435303539,-0.034177715004820766,-0.10618724690124418,G-Longitudinal
grieta354.jpg,-2.209178849355629,-0.05016916687482063,-0.03684270132329833,-0.03592639210750687,0.017248817553009447,0.05688079362229621,-0.1617567381306349,-0.06105261983054605,G-Longitudinal
grieta355.jpg,-2.205209558424487,-0.04928404834524932,-0.03891088236084324,-0.09024210572337747,-0.02680501700733651,-0.08772535441519314,-0.060345181612615324,0.12138319626987204,G-Longitudinal
grieta356.jpg,-2.2304121967748287,-0.027301147555776364,-0.03522559371953695,0.005117403400081813,0.016965541025495627,-0.028446016023900015,0.09431356946870574,0.04343293365520462,G-Longitudinal
grieta357.jpg,-2.2140551962987054,-0.05744198640750761,-0.009089333951073768,-0.02535240151765468,-0.051285946133106115,-0.04682995503417539,0.1971363220022462,0.13893971993757717,G-Longitudinal
grieta358.jpg,-2.2109152118213617,-0.0685198904355954,0.022921801803794283,-0.13978409850463436,-0.1056723660735227,-0.10072855554980754,0.17604020347995497,0.12733616640869042,G-Longitudinal
grieta359.jpg,0.23821665391613306,-0.6510082641469415,-0.35596082547292285,-0.275970322599872,-0.20043665392205032,0.019066819880447772,-0.007686709804712401,0.49119874401820673,G-Longitudinal
grieta360.jpg,-2.2179688208343795,-0.04963060316614878,-0.031507534139034524,-0.09413109656347304,-0.03661995386246613,0.005332630789092298,0.048813007443749536,0.10046598008488196,G-Longitudinal
grieta361.jpg,-2.2711925793394325,0.04060246157326264,-0.011414647325272744,0.017935395814475303,-0.02760883400726753,-0.09977977419971265,0.16236351519244055,0.057592194339757916,G-Longitudinal
grieta362.jpg,-2.2734814791886655,0.027853672890962917,-0.0024372696524064823,-0.02576350013483113,-0.059023311907476554,-0.09333136377562715,0.1744157358841371,0.08094376622649284,G-Longitudinal
grieta363.jpg,-2.2791689909096493,0.02485988133915558,0.0004071080843736969,-0.07497749720282829,-0.07046796600526745,-0.10883164294899461,0.1273896689883778,0.07544495740517897,G-Longitudinal
grieta364.jpg,0.2834163397866236,-0.627871458315028,-0.3257890577234288,-0.3012458932682169,-0.13303715541974362,0.7373431894658884,0.4785440162632991,-1.1053279009430403,G-Longitudinal
grieta365.jpg,-2.2643975519926096,0.027724516229467883,-0.04089187464580386,-0.026423458219138923,0.006005585700905087,-0.08001153029442354,-0.018931714615279985,0.12163429878226487,G-Longitudinal
grieta366.jpg,-2.2695151553077375,0.03603759130843281,-0.03630503731450988,-0.01208233411412356,-0.007793785851362506,-0.0849638527565815,-0.06078527012719401,0.05741418902077062,G-Longitudinal
grieta367.jpg,-2.263892746488499,0.0391565625404566,-0.04171583538530539,-0.00223378786486626,-0.0004077033480442299,-0.07640997048571935,-0.07989588837609218,-0.036165106207289376,G-Longitudinal
grieta368.jpg,-2.275454124614955,0.03847266567910075,-0.03067664474590668,-0.029273068310080773,-0.03684866244364377,-0.0706769878175469,0.0036311318391237957,-0.17395066972806675,G-Longitudinal
grieta369.jpg,-2.2706394556553824,0.05052608376862689,-0.029050608037361855,-0.023217857349776917,-0.01732042339314436,-0.06685439878380209,-0.006032762156539838,-0.15683491811290204,G-Longitudinal
grieta370.jpg,-2.2725400458485323,0.04056469819858774,-0.028534151774811955,-0.023823677950435797,-0.02530060299094735,-0.08508405667324186,0.06459279069927036,-0.04681874256943267,G-Longitudinal
grieta371.jpg,-2.275772254560182,0.043541121693747756,-0.035364837317824326,-0.04577151190831965,-0.05772455943888934,-0.15165231339304225,0.04684815426130476,0.028185806330308285,G-Longitudinal
grieta372.jpg,-2.272388059520805,0.042096952346019116,-0.04241742255909852,-0.05213686355304517,-0.08290394839737389,-0.1710704216407947,0.06368293141091112,0.08266248682689753,G-Longitudinal
grieta373.jpg,-2.273979798611285,0.022661111744016246,-0.047961532097072296,-0.11588567293830301,-0.14512063656516094,-0.20648529290493436,0.11023430188699303,0.01621734945874836,G-Longitudinal
grieta374.jpg,-2.2801193679366243,0.03349124761946091,-0.04980980290153325,-0.10659000271312948,-0.1252874078341579,-0.13492189985666686,0.07283787118848385,-0.12813764254709278,G-Longitudinal
grieta375.jpg,-2.2626053150158523,0.01533164714045639,-0.032346857441240585,-0.15103079179557155,-0.18525989810244753,-0.12807070788979866,0.15251981919960236,-0.23471494720562291,G-Longitudinal
grieta376.jpg,-2.2877948699711146,0.006624239614529368,-0.04163649251583935,-0.09965784704028444,-0.11178405713723603,-0.09341342483711383,0.08430982843320697,-0.25801584804074224,G-Longitudinal
grieta377.jpg,-2.2763033714819048,0.04004082816898269,-0.052466739444954974,-0.04775007498292728,-0.053017355365696704,-0.060179677704414444,0.0024494276378493923,-0.20856688040626875,G-Longitudinal
grieta378.jpg,-2.268188697388506,0.021314950267438258,-0.07224504509631195,-0.040792373488717955,-0.037288937591757144,-0.06947366937455372,-0.1302652712094874,-0.07597890780699303,G-Longitudinal
grieta379.jpg,-2.2807711223032157,0.027701303589123077,-0.056081124257229976,-0.02221450072217831,0.0014877781781706535,-0.08929902645120197,-0.11546812750795851,0.01217541760479549,G-Longitudinal
grieta380.jpg,-2.27689590867114,0.035472496570595216,-0.05776138639578993,-0.009249168692527268,0.0022715036086674266,-0.10279422352345258,-0.16124735763025225,0.045772906143766875,G-Longitudinal
grieta381.jpg,-2.2652955157518524,0.03777669502994471,-0.06359598390145633,0.0274988588909184,0.047355410300755185,-0.06870638239457351,-0.13248873234543215,0.0116600287651253,G-Longitudinal
grieta382.jpg,-2.2740950197567593,0.04985399076389951,-0.03268399385468658,0.10328777308278107,0.08815858421104995,-0.033456605378250945,-0.02744935217136434,-0.03580009466149777,G-Longitudinal
grieta383.jpg,-2.2689772652810154,0.05403811425159114,-0.0236243551243746,0.11674015405956165,0.10408918028048626,0.0023667248334947157,0.03184231743980786,-0.01638963981150452,G-Longitudinal
grieta384.jpg,-2.271813178515584,0.043283501484363246,-0.042389583425988614,0.08024212480259384,0.0762592227080385,-0.0781224618481385,0.017178800076857625,0.1311113163268121,G-Longitudinal
grieta385.jpg,-2.268521440542719,0.05651773504429013,-0.04094693923449975,0.13494211986457222,0.15387453100727966,-0.011508158609507258,-0.0048345933453973295,0.21971262948727907,G-Longitudinal
grieta386.jpg,-2.2684082407299297,0.04832411523744466,-0.07203800032657526,0.11091938417332971,0.173786994079886,0.025485349701333523,-0.1392479684308472,0.17906767860016312,G-Longitudinal
grieta387.jpg,-2.273358021689257,0.05573796246720745,-0.04909245733567778,0.15312120556434644,0.21615010314081803,0.12877024931215098,-0.09534170331300644,-0.008788622388924902,G-Longitudinal
grieta388.jpg,-2.2732108573665757,0.056156140964231105,-0.030202575547493032,0.17240392079852074,0.23380835556511684,0.21426066083857165,-0.052777300726721633,-0.13021768811277565,G-Longitudinal
grieta389.jpg,-2.267585703085766,0.0425546921781115,-0.036397611279317926,0.1369418657505982,0.19288747983045818,0.1586885392357878,-0.06621215198244557,-0.13916297423333274,G-Longitudinal
grieta390.jpg,-2.2753239595268635,0.052392288741591644,-0.04550971632864182,0.0819046789333276,0.12166812580736823,0.045989646520438264,-0.11257843551692376,-0.04376374374602811,G-Longitudinal
grieta391.jpg,-2.2710268210320224,0.0450115769675471,-0.04539006754385627,0.025669413192755543,0.01883909200655274,-0.04670924718897461,-0.0661130106554111,-0.03511462617304408,G-Longitudinal
grieta392.jpg,-2.2723815147326105,0.0313078143901802,-0.040806648576203586,0.008699769830530241,-0.0083012813497485,-0.11853377089136101,0.02734668488368304,0.09404738624130204,G-Longitudinal
grieta393.jpg,-2.351409007903782,0.03655252152830556,0.050945376637885495,-0.01857834130246317,-0.007621528388430405,-0.10348940298942406,0.08024388125145165,0.0139679778907588,G-Longitudinal
grieta394.jpg,-2.3436202877799004,0.035500870716030135,0.03967073180396014,-0.03070354982979438,0.007261846266340587,-0.09203505282949005,0.051250955524877836,0.017867626655450723,G-Longitudinal
grieta395.jpg,-2.351634703151097,0.052924435313342275,0.018336491348788918,-0.007214848491401185,0.026250254202647913,-0.06524059539760209,0.0070378428478334,0.04874149366751435,G-Longitudinal
grieta396.jpg,-2.356009458339295,0.042522070110787236,0.015090858629637407,0.024349282034292163,0.06009775427209827,-0.07444208492996604,-0.03571892645206925,0.0960060637957139,G-Longitudinal
grieta397.jpg,-2.3493433310791216,0.05265287785385633,0.007698028183912186,0.012985975665935321,0.06726134205959432,-0.08779913763678386,-0.07261585306976333,0.05610026126305271,G-Longitudinal
grieta398.jpg,-2.343827660044076,0.05275789112916377,0.013552592685568788,0.029956995465223315,0.04769453201784773,-0.05146408251580706,-0.05801407612753457,-0.05408343102071662,G-Longitudinal
grieta399.jpg,-2.334083423700493,0.04764662154772866,0.030680344818683244,0.012058147673513117,0.06329900074490966,-0.015059163905264876,-0.01892323189883682,-0.13618308542541507,G-Longitudinal
grieta400.jpg,-2.3437928607420306,0.047303437652169905,0.0374670120996521,0.009136470088085174,0.05733490909818915,-0.03017067614145305,0.0023485603073045264,-0.11936774136369277,G-Longitudinal
grieta401.jpg,-2.543490412412038,0.023446498975497384,-0.0001487048335252642,0.0004297615462663477,-0.009169494512730416,-0.034646170405760957,-0.007764494131970418,-0.0008523449767975405,Healthy-pavement
grieta402.jpg,-2.543537786447537,0.023496598748664128,0.001054873678451767,0.0014700945667129324,-0.008504858490986788,-0.02868304604885108,-0.006259295815329236,-0.014078553780201201,Healthy-pavement
grieta403.jpg,-2.5405148555055233,0.02400637084700687,-8.808891503216214e-05,0.005834811689123659,-0.00803263891151889,-0.03440318481011834,-0.002398876571110918,-0.003085699887834188,Healthy-pavement
grieta404.jpg,-2.5389736788654957,0.026666102136142893,-0.002710319550800705,-0.0028137568295853554,-0.002441423620408811,-0.03284018291313294,-0.021026215692565887,-0.0035465995732122265,Healthy-pavement
grieta405.jpg,-2.5434937650520197,0.023381614776928353,-0.0006611020367019427,-0.0014751838753861348,-0.010556878236991243,-0.034628910537898655,-0.01829743360074076,-0.006678756203303875,Healthy-pavement
grieta406.jpg,-2.5374552479051937,0.029432381709595286,-0.005474994569366327,-0.008778690061726668,-0.0023108299132697397,-0.025690555355948195,-0.008402842837507746,-0.003454380140804881,Healthy-pavement
grieta407.jpg,-2.5422532987129607,0.03198169425039239,-0.003889644651432069,-0.013453535347891522,-0.006403736487501925,-0.031071111076487773,-0.011501605265151866,0.00012320111643586922,Healthy-pavement
grieta408.jpg,-2.541484538654178,0.03305434822106381,-0.004301196751900962,-0.00914251670214686,-0.0013463459764432356,-0.025658417764641214,-0.011417361519423928,-0.007756529207244908,Healthy-pavement
grieta409.jpg,-2.541725773214827,0.03367507392669137,-0.005038747493640339,-0.005547725873113733,0.0042133937039069355,-0.02345498103099604,-0.01784135770722486,-0.004298927852783135,Healthy-pavement
grieta410.jpg,-2.5374129348624703,0.028402876712009976,-0.006196584885530563,-0.011539072638040151,-0.008067069140306029,-0.02998097158913836,-0.008251831304867245,-0.010051291456705976,Healthy-pavement
grieta411.jpg,-2.5388290451189297,0.004293201443988286,-0.012887141154608973,-0.012452417358791322,-0.0045295286207441615,-0.03361780384098892,-0.008117361942985684,-0.0017948462106811348,Healthy-pavement
grieta412.jpg,-2.538755532888856,0.004838591057704767,-0.014088239080887098,-0.008781337456603528,0.004947424071120741,-0.029843915636105642,-0.021393810110813184,0.015554200645802351,Healthy-pavement
grieta413.jpg,-2.533301869872572,-0.00342651815597918,-0.020300187938904105,-0.015829930039854882,-0.006025375637810225,-0.030681738419677706,-0.03262132773555654,-0.006564044076580168,Healthy-pavement
grieta414.jpg,-2.5229188733170274,0.0006672535481274907,-0.02089837666524843,-0.035013216529079134,0.006473329083763544,-0.03256684743047597,-0.030103308567340344,0.007113618110515866,Healthy-pavement
grieta415.jpg,-2.5358647460850094,0.0028411231887201295,-0.015233139584063707,-0.01737300073266745,0.0017562513345352753,-0.03069990760861971,-0.02321470166856884,0.0041829541232564355,Healthy-pavement
grieta416.jpg,-2.5035585697560756,0.019433521374104902,-0.0020723307003954485,0.002928121983796201,-0.003973399271977004,-0.025138095343449757,-0.030259786263530018,-0.0006734727594338793,Healthy-pavement
grieta417.jpg,-2.511887711252614,0.021190335673302748,0.0022802083553093684,-0.005122612770676639,-0.015839562615615383,-0.03894000075451949,-0.008166053161915186,-0.0037873585468638895,Healthy-pavement
grieta418.jpg,-2.510826155390518,0.0208404088984848,0.001273414198121771,-0.0019741313207417748,-0.009649141803521995,-0.030369144822782797,-0.016374311205312176,-0.004638594087641493,Healthy-pavement
grieta419.jpg,-2.5059177974158433,0.018748514894829503,0.011321383297850374,-0.009410737156253932,-0.008276324769389866,-0.03767746658451785,-0.020427917006450726,-0.008362425274896333,Healthy-pavement
grieta420.jpg,-2.5118133142725356,0.022439359560329972,0.0014182667463117366,0.009549149348962333,0.0046074572729687185,-0.02353282194851031,-0.015395283205682342,0.011506671517502693,Healthy-pavement
grieta421.jpg,-2.532761556738237,0.014798690397552631,-0.017113776705471602,-0.025719539061666415,-0.014385681847213248,-0.03451773320673886,-0.01553405272667797,0.006792995937581984,Healthy-pavement
grieta422.jpg,-2.5325765317370834,0.016025246032562477,-0.014497784163289252,-0.012102443026553568,0.0001620654637485257,-0.0208030137301665,-0.009011674137175445,0.010588061313756952,Healthy-pavement
grieta423.jpg,-2.5345436224005256,0.01536008462527253,-0.01605353248762147,-0.012012142871453755,0.002149867731838072,-0.01982154826772336,-0.01153622431474194,0.0031668391386755544,Healthy-pavement
grieta424.jpg,-2.5324113162115647,0.016039623169720914,-0.014863604628983182,-0.009901262085356764,0.0026762262764512246,-0.02226303381164266,-0.006040513392184727,0.023021662241513405,Healthy-pavement
grieta425.jpg,-2.5373293832992623,0.020855330524172332,-0.01858306232765627,-0.019316271163720807,-0.005719690360004668,-0.027052576553244743,-0.019054032337636646,0.011101119816109464,Healthy-pavement
grieta426.jpg,1.7385286866633154,-0.07034924861908814,-0.2224610607864569,-0.07701884077250912,-0.45615973211110195,0.07812254196571868,0.08146854976577361,-0.11909814221729047,Healthy-pavement
grieta427.jpg,1.7402668289983048,-0.06862030285705095,-0.20440100901674407,0.016843489106416296,-0.34185158392142967,0.1697250048517324,-0.010681422562894685,0.02044993149452601,Healthy-pavement
grieta428.jpg,1.7663006457709567,-0.05347366435643341,-0.20150045464639874,0.22811322423509459,-0.04895555242450552,0.35486681859071156,0.06802605932814018,0.2568378252831074,Healthy-pavement
grieta429.jpg,1.738990163696836,-0.057414146806770656,-0.2632670451743147,0.19110296871993898,-0.1253377875150329,0.3905025655114344,-0.20909503492721163,-0.15760403450767338,Healthy-pavement
grieta430.jpg,1.7563187132415128,-0.07721583015390583,-0.2460924179777147,0.013271127393985234,-0.38785649601843,0.08449166380365519,0.10139765252201444,-0.1378870477657983,Healthy-pavement
grieta431.jpg,1.7362636334045505,-0.18934014319944767,-0.08496513978167354,0.06169994717758151,-0.09627077759517276,0.15494281558727965,-0.1126264738043821,-0.07639604855670529,Healthy-pavement
grieta432.jpg,1.751770633869349,-0.1957422338916238,-0.09031944569178041,-0.10053421286557854,-0.2833338712265255,0.019826696839517884,0.10977942302706875,-0.1500865202290637,Healthy-pavement
grieta433.jpg,1.7604825792520227,-0.21006437835468,-0.11431185874385281,-0.06703513436842384,-0.2196704724416454,0.08460045849286564,-0.09897097033652331,-0.22921493110381466,Healthy-pavement
grieta434.jpg,1.7258769064924258,-0.19060341006109768,-0.05674324489338102,-0.10076828468858733,-0.282307077855609,0.03252124243164055,0.1343091599878284,-0.11147946220709838,Healthy-pavement
grieta435.jpg,1.7744398660303335,-0.18705397629890183,-0.10553175045824913,0.08582714787020826,0.004384602317569191,0.27291766881765434,-0.09493951489437429,-0.02962501445501859,Healthy-pavement
grieta436.jpg,2.7675639573611126,-0.15147918149386094,-0.23496129984348507,0.007901863568209126,-0.40574793496642686,-0.45192409731702987,0.2328104505115151,-0.33529089898071696,Healthy-pavement
grieta437.jpg,2.7735488455298567,-0.12442695366883193,-0.2006260042347565,0.3197404126633912,0.01081205143334849,-0.13785212223071572,0.03496273132130641,-0.02844921080782095,Healthy-pavement
grieta438.jpg,2.810542560673298,-0.13215051738780903,-0.23506304137643375,0.30292810284037897,0.0026249685594099455,-0.21352796599018284,-0.024160278159302294,0.23688489503988977,Healthy-pavement
grieta439.jpg,2.8286317814186575,-0.15559370673177692,-0.2647263852386849,0.29862267639911577,0.020080203971850782,-0.10993341501860623,-0.14980842553796603,-0.13374763990482835,Healthy-pavement
grieta440.jpg,2.7930565060486994,-0.1233158925613207,-0.21280744121107883,0.24554377962525406,-0.12669034363557652,-0.29186286304178527,-0.005117657584650449,-0.23695658139205442,Healthy-pavement
grieta441.jpg,2.7592073967038786,-0.16453135201856078,-0.3888445132000597,0.25018281934617975,-0.39646898146151577,0.026480164299108173,0.22678637854400993,0.0018412084384936184,Healthy-pavement
grieta442.jpg,2.7683598579052258,-0.19384058674623725,-0.40913446141292426,0.21230111785918215,-0.28893762580910326,0.17276774156185448,-0.05871998688636076,-0.1458850164176127,Healthy-pavement
grieta443.jpg,2.77104097095533,-0.18919799795739972,-0.4122452543006018,0.08275758531435691,-0.5364325900373388,-0.10326836992075646,0.006666597715861073,0.1079034343837671,Healthy-pavement
